Thermaway Elixir;85
Iron Dart;86
Black Cave Spore;87
Silver-tipped Dart;88
Bit Coin;89
Iron Shovel;90
Dust of the Entombed;91
Jagged Bodkin;92
Curved Machete;93
Kaddawhip;94
Short Sword;95
Travel Grub;96
Gnitgnoff;98
Food;99
Broadsword;101
Crab Buckler;102
Snake Trap;103
Snout Sausages;104
Waxed Ooze;105
Koala Tooth;106
Barkbrute Armour;107
Gaba Stone;108
Turgid Toadstool;109
Heart Squash;110
Filled Waterskin;111
Grumbel Amulet;112
Skull Amulet;113
Logbat;114
Puffer Wings;115
Umber Grass;116
Bolotamus Muscle;117
Purpumpkin;118
Bigschnozz Charm;119
Blackbone Ring;120
Mining Pick;121
Military Pick;122
Keeth Tower Shield;123
Loadstone Amulet;124
Silver Knuckles;126
Ballyhoo Scale;127
Zoingo Jewel Box;128
Stench Gland;129
Tholomite Heart;130
Belt & Straps;131
Black Arrow Shaft;132
Black Arrowhead;133
Black Arrow;134
Bone Collar;135
Tar Pouch;136
Cheesmo Pouch;137
Crab Exoscale;138
Demon Condor Feather;139
Zoingo Jeweled Flute;140
Scorpoison;141
Mudge Wax;142
Oozelet;143
Guano Plasm;144
Mud Pie;145
Flaming Gourd;146
Barkbrute Skin;147
Jeweled Scarab;148
Thermadon Rex Wings;149
Stemtoad Gland;150
Kongo Bow;151
Spider Spring;152
Ingot of Pigiron;153
Great Silver Axe;154
Detect Plants Scroll;155
Detect Caches Scroll;156
Belly Baub;157
Xanxu Leg Joint;158
Gold Nugget;159
Xanxu Snake Head;160
Cave-Pecker Feather;161
Rock Mushroom;162
Silver Bead;163
Carrion Talon;164
Copper Ingot;165
Blood Mite Eye;166
Jagwere Skin;167
Detect Natural Hazards Scroll;168
Detect Dark Places Scroll;169
Sourpuss Ear;170
Fluffy Hogtail;171
Detect Items Scroll;172
Troll Token;173
Rock Hammer;174
Pus Pouch;176
Detect Mounts Scroll;177
PigIron Gauntlets;178
PigIron Greaves;179
Tusker Tusk;180
Detect Creatures Scroll;181
PigIron Helm;182
Detect Sacrosancts Scroll;183
Detect Above Ground Places Scroll;184
PigIron Mail;185
Troll Knife;186
Swine Fat;187
Crobbler Skin;189
Troll Pike;190
Troll Hammer;191
Brass Ring;192
Brass Amulet;193
Stag Eyes;194
PigIron Shield;195
Xanxu Webbed Feet;196
Scorpion Fork;197
Toad Leather;198
Oil Lantern;200
Lantern;200
Diamond Brooch;201
Glowing Red Ring;202
Jeweled Temple Sword;203
Silver Temple Sword;204
Tainted Temple Sword;205
Butcher's Cleaver;206
Butchers Cleaver;206
Cat Antlers;207
Snapper Skin;208
Worm Dart;209
Tigerskin Rug;210
Tentaculus Tentacle;211
Chaser Plate;212
Shotgun Serpent Skin;213
Grasping Scourge;214
Nitroegg;215
Chaser Plate Armour;216
Emu Dart;217
Frog Bladder;218
Huffinpuffer Air-sac;219
Wanna Bee Stinger;220
Leech Dart;221
Rollypod Plate;222
Crystal Claw;223
Mangy Beast Skull;224
Xanxu Bear Carcass;225
Skull Mace;226
Walraphant Tusk;227
Billabob Bill;228
Tar Sac;229
Worm Plate;230
Carbuncle Shell;231
Spider Net;232
Axebeak Beak;233
Armoured Dragon Scale;235
Loggerhead Shoe;236
Bone Toothpick;237
Knolltir Loincloth;238
Bloody Shirt;239
Wooden Slug;240
Clump of Ock Fuzz;241
Blood Thorn;242
Shingle Club;243
Silver Smite Pike;244
Silver Swamppus Rake;245
Silver Beak Axe;246
Iron Smite Pike;247
Iron Swamppus Rake;248
Iron Beak Axe;249
Swinging Ball;250
Iron Spiked Club;251
Parachute;252
Luxury Food;253
The Defender;254
Wine;255
Designer Tunic;256
Battle Grease;257
Green Lotus Elixir;258
Pink Lotus Elixir;259
Spark Lotus Elixir;260
Scarab of Strength;261
Crystal Ball;262
Elixir of Fire;263
Elixir of Acid;264
Elixir of Lethargy;265
Amulet of Protection;266
Elixir of Poison;267
Orb of Seeing;268
Gold Ring (Health);269
Scarab of Protection;272
Weapons Satchel;274
Stinky Lotus Elixir;275
Azure Smoke Bottle;276
Sorrel Smoke Bottle;277
Sable Smoke Bottle;278
Emerald Smoke Bottle;279
Erratic Smoke Bottle;280
Voodoo Serpent Potion;298
Ethereal Hammer;299
Ethereal Needle;300
Silver Knife;301
Silver Jagged Dagger;302
Silver Helm;303
Silver Gauntlets;304
Silver Greaves;305
Silver Ring;306
Silver Amulet;307
Silver Charm;308
Silver-studded Club;309
Silver-tipped Spear;310
Damaged Silver Knife;311
Damaged Silver Dagger;312
Damaged Silver Helm;313
Damaged Silver Gauntlets;314
Damaged Silver Greaves;315
Wooden Kabuki Statue;316
Light Sword;317
Shadow Sword;318
Dark Sword;319
Wooden Shroud Statue;320
Iron Stein;321
Wooden Fuvah Statue;322
Golden Lion Tankard;323
Silver Dragon Statue;324
Golden Dragon Statue;325
Dragonbone Sword;326
Dragonhide Armour;327
Wooden Dragon Statue;328
Dragonhide Shield;329
Wooden Bodden Statue;330
Iron Knife;331
Iron Dagger;332
Iron Helm;333
Iron Greaves;334
Iron Gauntlets;335
Iron Shield;336
Large Iron Shield;337
Heavy Iron Shield;338
King's Spiked Shield;339
King's Spiked Gloves;340
Damaged Iron Knife;341
Damaged Iron Dagger;342
Damaged Iron Helm;343
Damaged Iron Gauntlets;344
Damaged Iron Greaves;345
Damaged Iron Shield;346
Damaged Large Iron Shield;347
Damaged Lg Iron Shield;347
Damaged Heavy Iron Shield;348
King's Spiked Helmet;349
King's Spiked Legg'n;350
Jade Snake Ring;351
Silver Bauble;352
Slink Bauble;353
Black Ball;354
Yellow Bauble;355
Red Bauble;356
White Bauble;357
Tomk Necklace;358
Great Tomk Necklace;359
Silver Bone Necklace;360
Golden Ocular Coin;361
Zoingo Gold Coin;363
Zoingo Silver Coin;364
Zoingo Copper Coin;365
Kwando Guilder Coin;366
Gold Gargoyle Goblet;367
Crimson Chalice;368
Mantle of the Dark;369
Ancient Silver Spike;370
Zoingo Ruby Dagger;371
Unreadable Scroll;372
Dragonbone;374
Quartzlight Gem;375
Fire Dust;376
Ancient Iron Spike;377
Silver-plated Armour;378
Dragon Ichor;380
Great Light Sword;381
Great Dark Sword;382
Great Fuvah Sword;383
Locked Large Box;384
Dragon Flagon;385
Ethereal Scimitar;387
Ethereal Lance;389
Dragonbone Necklace;390
Ethereal Scourge;392
Gold Ring (Invisibility);393
Opened Large Box;394
Ethereal Blade (?);395
Sunka Death Mask;396
Small Lockpick;397
Large Lockpick;398
Kudo Bone;399
Damaged Black Iron Helm;401
Black Iron Helm;402
Damaged Blue Iron Helm;403
Blue Iron Helm;404
Damaged Green Iron Helm;405
Green Iron Helm;406
Damaged Ivory Iron Helm;407
Ivory Iron Helm;408
Damaged Red Iron Helm;409
Red Iron Helm;410
Damaged Black Iron Gauntlets;411
Black Iron Gauntlets;412
Damaged Blue Iron Gauntlets;413
Blue Iron Gauntlets;414
Damaged Green Iron Gauntlets;415
Green Iron Gauntlets;416
Damaged Ivory Iron Gauntlets;417
Damaged Ivory Iron Gaunt;417
Ivory Iron Gauntlets;418
Damaged Red Iron Gauntlets;419
Red Iron Gauntlets;420
Damaged Black Iron Greaves;421
Black Iron Greaves;422
Black Iron Greav;422
Damaged Blue Iron Greaves;423
Blue Iron Greaves;424
Damaged Green Iron Greaves;425
Green Iron Greaves;426
Damaged Ivory Iron Greaves;427
Ivory Iron Greaves;428
Damaged Red Iron Greaves;429
Red Iron Greaves;430
Damaged Black Iron Shield;431
Black Iron Shield;432
Damaged Blue Iron Shield;433
Blue Iron Shield;434
Damaged Green Iron Shield;435
Green Iron Shield;436
Damaged Ivory Iron Shield;437
Ivory Iron Shield;438
Damaged Red Iron Shield;439
Red Iron Shield;440
Banded Iron Armour;441
Field Plate Armour;442
Full Plate Armour;443
Holy Plate Mail;444
Bodden Ring Statue;450
Beak Axe;453
Carbuncle Helm;454
Billabob Dagger;455
Worm-plate Helm;456
Rollypod Greaves;457
Antlered Helm;458
Stink Bomb;459
Black Lotus Tar;460
Oil of Ugli;461
Retching Poison;462
Skin So Slick;463
Armour Wax;464
Elixir Foliculata;465
Xanxu Construct;466
Bataroo Egg;467
Crystal-tipped Whip;468
Snapper Whip;469
Hill Crystal;470
Catapult of Doom;471
Dagger of Doom;472
Hammer of Doom;473
Scourge of Doom;474
King's Sword;477
Executioner's Blade;478
Executioners Blade;478
Ancient War Sword;479
Hairy Coconut;480
Silver Lotus Elixir;999
